src_ip,download_amount,upload_amount,upload_download_ratio,connection_count
192.168.108.27,287781732,35874625,0.12465914618930711,35783
192.168.108.31,317543585,39382032,0.12402087102468154,33517
192.168.108.59,144108854,19251678,0.13359122264618106,26243
192.168.108.19,1016299001,109217919,0.10746632525716711,10988
192.168.108.57,945429594,99146293,0.1048690390370835,10015
192.168.108.81,953545216,101271831,0.10620558868180614,9997
192.168.108.128,880906659,97040607,0.11015991990588415,9694
192.168.108.18,900912400,94251410,0.10461772975929735,9471
192.168.108.178,890462771,95929202,0.10772960434075239,9386
192.168.108.54,870642582,92996655,0.10681381421337373,9385
192.168.108.164,857028684,93429226,0.10901528472062202,9219
192.168.108.97,842179408,90543151,0.10751052583323197,9157
192.168.108.141,817956341,88042778,0.10763750286765,8814
192.168.108.28,788549666,84736337,0.10745846539994604,8425
192.168.108.29,872996875,6881575913,7.88270394782341,8398
192.168.108.47,750866068,82862806,0.11035630657903162,8281
192.168.108.205,768820227,82892724,0.10781808423986743,8166
192.168.108.72,764151985,81773491,0.10701207692341465,8109
192.168.108.183,738065983,80771185,0.10943626567328195,8108
192.168.108.124,719309828,79315679,0.11026636355092315,7949
192.168.108.160,717379108,79145038,0.11032526193946535,7879
192.168.108.152,740613543,79710244,0.10762731083355304,7854
192.168.108.16,704455307,77150346,0.10951772984513836,7795
192.168.108.156,719278800,78960440,0.1097772379778189,7576
192.168.108.144,712200005,76706730,0.10770391668278632,7569
192.168.108.174,649038609,228492806,0.35204809518504315,7388
192.168.108.101,685327455,73847542,0.10775511977701228,7360
192.168.108.17,658755328,72551663,0.11013446103012012,7268
192.168.108.194,646139595,71491416,0.11064391743397184,7102
192.168.108.167,650956233,70779578,0.10873170024627447,7093
192.168.108.15,662869465,70623759,0.106542483443554,7016
192.168.108.62,638245587,69805584,0.1093710405866073,7016
192.168.108.86,639061213,69706736,0.10907677477838106,6965
192.168.108.21,640100082,70331424,0.10987566784907864,6937
192.168.108.162,635295299,68734223,0.10819255723785862,6849
192.168.108.77,619755467,68868415,0.11112191608952761,6810
192.168.108.96,635707995,69054130,0.10862554906203437,6801
192.168.108.110,611652079,65990512,0.10788896868933882,6800
192.168.108.76,580257130,64823057,0.11171436531938866,6787
192.168.108.187,626678207,67313936,0.1074138772468914,6709
192.168.108.98,516411526,57474799,0.1112965069644863,6701
192.168.108.46,596990194,66295913,0.11105025453734672,6596
192.168.108.142,613073038,66970812,0.1092379012759651,6579
192.168.108.40,606025651,66338911,0.10946551666671944,6551
192.168.108.115,608705805,65700686,0.10793504096777917,6527
192.168.108.134,589279024,64823538,0.11000482854451646,6458
192.168.108.139,596517049,64532705,0.10818249890457028,6456
192.168.108.92,592903860,63872657,0.1077285227996323,6340
192.168.108.119,587963544,62725981,0.10668345280944834,6334
192.168.108.102,586676482,63008326,0.10739875882735657,6322
192.168.108.121,592161366,63835720,0.10780122389814942,6320
192.168.108.180,576493705,63176830,0.10958806566673612,6288
192.168.108.202,571529556,62786663,0.10985724594792434,6287
192.168.108.14,580328363,62712248,0.10806338617642233,6211
192.168.108.64,587121011,62146742,0.10584997102071007,6197
192.168.108.116,564262704,61183646,0.10843113600504775,6187
192.168.108.90,572610370,61647666,0.10766075717420207,6171
192.168.108.109,550745162,61711841,0.11205153537054584,6156
192.168.108.113,558946616,60885394,0.10892881763148558,6042
192.168.108.198,550407514,60430179,0.10979170426078158,5988
192.168.108.56,565651833,61164545,0.10813108246393678,5988
192.168.108.149,560475128,60004409,0.10705989615296542,5965
192.168.108.126,565177082,59644638,0.10553265498476104,5963
192.168.108.173,528968839,58600741,0.110782973739593,5834
192.168.108.188,549461603,59074948,0.10751424244652816,5820
192.168.108.208,549882439,58526066,0.10643377902090087,5778
192.168.108.137,538560743,57294412,0.10638430807423332,5746
192.168.108.197,533023229,56326795,0.10567418441720483,5724
192.168.108.146,530520501,56707569,0.10689043852802967,5638
192.168.108.179,509007120,56959248,0.1119026547212149,5633
192.168.108.13,523990743,56185770,0.10722664617760241,5620
192.168.108.67,511809556,56381173,0.11016045390133357,5598
192.168.108.138,515327135,55865484,0.10840780584938536,5544
192.168.108.163,520952719,55296022,0.10614403185406927,5508
192.168.108.177,522190432,54746742,0.10484056896699326,5477
192.168.108.132,494782962,54644126,0.11044059758872618,5447
192.168.108.206,520360900,55266547,0.10620810864152168,5445
192.168.108.166,503834884,54840909,0.10884698686325975,5436
192.168.108.147,487871070,53960618,0.1106042586210328,5354
192.168.108.68,492831380,53347321,0.10824659947586941,5330
192.168.108.131,495823885,52156126,0.10519083000610187,5257
192.168.108.93,452202708,48426897,0.10709112560201652,5219
192.168.108.23,475572036,51501397,0.10829357721108732,5203
192.168.108.161,492908302,51989139,0.10547426121461431,5180
192.168.108.58,479067773,52696285,0.10999755769420123,5170
192.168.108.192,466884816,51237840,0.1097440701519837,5141
192.168.108.45,467857417,52444445,0.11209493126406929,5113
192.168.108.34,485479229,52452354,0.10804242667197611,5096
192.168.108.60,466061702,51610883,0.11073830520406072,5068
192.168.108.84,463522496,49505354,0.10680248408051375,4937
192.168.108.193,460783457,50366119,0.10930539765449956,4919
192.168.108.118,450587947,49145815,0.10907041639087607,4916
192.168.108.49,455092477,49344703,0.10842785915795308,4887
192.168.108.122,451796848,48531057,0.10741787423891014,4875
192.168.108.26,461053662,49490579,0.1073423401200531,4831
192.168.108.154,455938691,48940571,0.1073402454454123,4807
192.168.108.184,454540360,48723097,0.10719201480810196,4795
192.168.108.209,439232826,48124553,0.10956501916821672,4793
192.168.108.25,417747351,46488467,0.11128369070136844,4658
192.168.108.12,444064356,46831686,0.10546148405570295,4646
192.168.108.30,444166577,47464650,0.10686227298007613,4609
192.168.108.83,427512700,45104185,0.10550373123418322,4507
192.168.108.145,415660728,44778796,0.1077291959128744,4436
192.168.108.61,412052075,44616739,0.10827936978596699,4386
192.168.108.73,395489814,43461463,0.10989274934903887,4365
192.168.108.201,400260733,42961728,0.10733435597840671,4332
192.168.108.33,398521992,41970464,0.10531530214774194,4190
192.168.108.196,430077763,2768690177,6.437650153514214,4104
192.168.108.91,372488060,40211038,0.10795255557990234,4076
192.168.108.103,393026588,41021324,0.10437289804932993,4053
192.168.108.182,393603495,41205352,0.10468746472893997,4052
192.168.108.65,369722049,40593494,0.10979462574600196,3997
192.168.108.105,370385407,40317959,0.10885406994449973,3973
192.168.108.94,306658094,33888785,0.11050999684358567,3953
192.168.108.112,353070806,39086488,0.11070438941927133,3904
192.168.108.133,360557358,38532437,0.10686909071482602,3793
192.168.108.143,358638895,38310725,0.10682256033607286,3788
192.168.108.189,345375884,38245805,0.11073675601507835,3761
192.168.108.48,371004682,38609439,0.10406725541000046,3757
192.168.108.11,336192983,38233100,0.11372367043127726,3739
192.168.108.35,342752920,37750475,0.11013903251356691,3709
192.168.108.129,339797029,36675026,0.10793215616961736,3665
192.168.108.89,340999229,36785553,0.10787576590092525,3616
192.168.108.158,328898247,36408073,0.11069707221638064,3582
192.168.108.186,326761839,36280592,0.1110306886233432,3571
192.168.108.95,329300770,34979719,0.10622422474141194,3509
192.168.108.43,328157178,35047047,0.1067995745624068,3484
192.168.108.100,309436154,34595760,0.11180257882858768,3439
192.168.108.125,325394230,35304792,0.10849851885818627,3426
192.168.108.53,326207059,33845003,0.1037531287757939,3365
192.168.108.120,316587971,33171572,0.10477837138038325,3256
192.168.108.155,286996245,32596146,0.11357690760030675,3237
192.168.108.38,313118969,32814367,0.10479840012503362,3223
192.168.108.50,287628606,32166282,0.11183269441565906,3187
